AP Singed, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0.00172562553926, 0, 0, 0, 0, 0, 0, 0, 0, 0.00345125107852, 0.364106988783, 0, 0.00172562553926, 0, 0.178602243313, 0, 0.000862812769629, 0, 0, 0, 0, 0, 0.016393442623, 0, 0.000862812769629, 0, 0, 0.00258843830889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00345125107852, 0, 0, 0.0914581535807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0647109577222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0586712683348, 0, 0, 0, 0.00345125107852, 0, 0, 0.0681622088007, 0, 0.00345125107852, 0, 0, 0.000862812769629, 0.00345125107852, 0, 0, 0.708369283865, 0.00862812769629, 0.00776531492666, 0.0189818809318, 0.00431406384814, 0, 0.0621225194133, 0, 0, 0.0483175150992, 0.103537532355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0120793787748, 0.30198446937, 0, 0.016393442623, 0, 0, 0, 0, 0.00172562553926, 0, 0, 0, 0.0060396893874, 0.00172562553926, 0.00690250215703, 0.294219154443, 0.0198446937015, 0, 0.0060396893874, 0.000862812769629, 0, 0, 0, 0.000862812769629, 0.00172562553926, 0, 0.00172562553926, 0, 0.0491803278689, 0, 0, 0, 0, 0, 0, 0, 0.00517687661777, 0, 0, 0.0120793787748, 0.0172562553926, 0.000862812769629, 0, 0, 0.0491803278689, 0.0207075064711, 0, 0.00517687661777, 0.201035375324, 0, 0, 0, 0.0138050043141, 0, 0, 0.0759275237274, 0.0129421915444, 0.0379637618637, 0.170836928387, 0.0327868852459, 0.00345125107852, 0, 0, 0.0215703192407, 0, 0, 0, 0, 0, 0, 0.0284728213978, 0.0379637618637, 0, 0, 0, 0.2329594478, 0, 0, 0, 0, 0.266609145815, 0.0293356341674, 0.000862812769629, 0.00431406384814, 0, 0, 0, 0, 0, 0, 0.00345125107852, 0.0724762726488, 0, 0.000862812769629, 0, 0, 0.0793787748059, 0, 0.111302847282, 0, 0, 0, 0, 0.00431406384814, 0.00690250215703, 0, 0.0500431406385, 0.103537532355, 0.00172562553926, 0.0120793787748, 0, 0.0793787748059, 0, 0.00172562553926, 0, 0.108714408973, 0, 0, 0, 0, 0, 0, 0, 0.0586712683348, 0, 0, 0, 0, 0, 0, 0, 0.0207075064711, 0.0207075064711, 0, 0, 0, 0, 0, 0, 0, 0, 0.000862812769629, 0.00258843830889, 0, 0, 0.00690250215703, 0, 0, 0.000862812769629, 0, 0.00690250215703, 0, 0.00949094046592, 0, 0, 0.0189818809318, 0.621225194133, 0, 0.0267471958585, 0.00949094046592, 0, 0.469370146678, 0.000862812769629, 0, 0.00431406384814, 0.00258843830889, 0.00172562553926, 0, 0.753235547886, 0, 
AP Evelynn, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0.0309663641217, 0, 0, 0, 0, 0, 0.182060864923, 0, 0, 0.00533902829685, 0.00266951414842, 0, 0, 0.00533902829685, 0.0699412706887, 0, 0.00373731980779, 0.00961025093433, 0.00266951414842, 0, 0, 0, 0.308595835558, 0.00480512546716, 0.000533902829685, 0, 0.000533902829685, 0.00427122263748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000533902829685, 0, 0.0790176187934, 0, 0.000533902829685, 0, 0.000533902829685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0688734650294, 0.0176187933796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0784837159637, 0, 0, 0, 0.00213561131874, 0, 0, 0.10144153764, 0.0165509877202, 0.0192205018687, 0.181526962093, 0, 0.000533902829685, 0, 0, 0, 0.020288307528, 0.0181526962093, 0.100373731981, 0.0106780565937, 0, 0.000533902829685, 0.291510945008, 0, 0, 0.108382274426, 0.0838227442605, 0, 0, 0, 0.00106780565937, 0, 0, 0, 0, 0, 0, 0, 0, 0.0250934329952, 0.00800854244527, 0.223705285638, 0, 0.164975974373, 0.00160170848905, 0.00587293112653, 0, 0, 0.0662039508809, 0, 0.000533902829685, 0, 0.0133475707421, 0.00106780565937, 0.0128136679124, 0.0112119594234, 0.00106780565937, 0, 0.00480512546716, 0.000533902829685, 0, 0, 0.000533902829685, 0, 0, 0.000533902829685, 0.000533902829685, 0.000533902829685, 0.0683395621997, 0, 0, 0, 0, 0, 0, 0, 0.00320341697811, 0, 0, 0, 0.00160170848905, 0, 0, 0.00373731980779, 0.120662039509, 0.000533902829685, 0.0149492792312, 0.0128136679124, 0.0133475707421, 0, 0, 0, 0.000533902829685, 0, 0.0912973838761, 0.0266951414842, 0.0587293112653, 0.00160170848905, 0.119594233849, 0.0325680726108, 0.00373731980779, 0, 0, 0.140416444207, 0, 0, 0, 0.00106780565937, 0.0149492792312, 0.00266951414842, 0.00587293112653, 0.049119060331, 0, 0.00533902829685, 0, 0.00160170848905, 0.00106780565937, 0, 0, 0.000533902829685, 0.0240256273358, 0.0266951414842, 0.151094500801, 0.00640683395622, 0.00373731980779, 0.000533902829685, 0.00160170848905, 0, 0, 0.0192205018687, 0.00160170848905, 0.0181526962093, 0, 0.00266951414842, 0, 0.00640683395622, 0.0758142018153, 0, 0.149492792312, 0.00106780565937, 0, 0, 0, 0.00266951414842, 0.00427122263748, 0, 0.00800854244527, 0.0298985584624, 0, 0.00427122263748, 0.000533902829685, 0.11906033102, 0.0144153764015, 0.00480512546716, 0.000533902829685, 0.00800854244527, 0, 0, 0, 0, 0, 0, 0.00106780565937, 0.0379071009076, 0, 0, 0, 0, 0, 0, 0, 0.114789108382, 0.0165509877202, 0, 0, 0, 0, 0, 0, 0, 0, 0.418045915643, 0.0133475707421, 0, 0, 0, 0, 0, 0.00961025093433, 0.0934329951949, 0.00373731980779, 0.00640683395622, 0.030432461292, 0, 0.00160170848905, 0.369994660972, 0.42338494394, 0.00961025093433, 0.0229578216765, 0.0437800320342, 0, 0.0955686065136, 0, 0, 0.00907634810464, 0.0411105178857, 0.000533902829685, 0, 0.66097170315, 0, 
AP Twitch, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0.2, 0, 0.2, 0, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0.4, 0, 
AP Karthus, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0.000816326530612, 0, 0, 0, 0, 0, 0, 0, 0, 0.0179591836735, 0.523265306122, 0, 0, 0, 0.00244897959184, 0, 0, 0, 0.00163265306122, 0, 0, 0, 0.0979591836735, 0, 0.0187755102041, 0, 0, 0.0155102040816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00897959183673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.198367346939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014693877551, 0, 0, 0, 0, 0, 0, 0.00244897959184, 0, 0.00326530612245, 0.000816326530612, 0, 0.00326530612245, 0.000816326530612, 0, 0.000816326530612, 0.65387755102, 0.0065306122449, 0, 0.00244897959184, 0.000816326530612, 0, 0.793469387755, 0, 0, 0.0595918367347, 0.0302040816327, 0, 0, 0, 0.00163265306122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0122448979592, 0.0383673469388, 0, 0.498775510204, 0, 0, 0, 0, 0.0383673469388, 0, 0, 0, 0.010612244898, 0.00163265306122, 0.00734693877551, 0.0212244897959, 0.010612244898, 0, 0.0065306122449, 0.00734693877551, 0, 0, 0, 0.000816326530612, 0, 0, 0.00326530612245, 0.000816326530612, 0.0783673469388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0889795918367, 0.0620408163265, 0.00163265306122, 0.065306122449, 0.000816326530612, 0, 0, 0, 0, 0, 0, 0.00326530612245, 0.0122448979592, 0, 0.122448979592, 0.0432653061224, 0.00897959183673, 0, 0, 0.475918367347, 0, 0, 0, 0.000816326530612, 0, 0, 0.00163265306122, 0, 0, 0, 0, 0.162448979592, 0, 0, 0, 0, 0.00408163265306, 0.00489795918367, 0.00571428571429, 0, 0, 0, 0.000816326530612, 0, 0, 0, 0.00244897959184, 0.00326530612245, 0, 0, 0, 0, 0.0130612244898, 0, 0.29387755102, 0.00244897959184, 0, 0, 0, 0.00163265306122, 0, 0, 0.000816326530612, 0.00326530612245, 0.00163265306122, 0.000816326530612, 0, 0.151836734694, 0, 0.0163265306122, 0, 0.332244897959, 0, 0, 0, 0, 0, 0, 0.000816326530612, 0.00244897959184, 0, 0, 0, 0, 0, 0, 0, 0.0318367346939, 0.0269387755102, 0, 0, 0, 0, 0, 0, 0, 0, 0.00244897959184, 0, 0, 0, 0, 0, 0, 0.00163265306122, 0, 0.00163265306122, 0, 0.224489795918, 0, 0, 0.00326530612245, 0.22693877551, 0.00163265306122, 0.0179591836735, 0.0179591836735, 0, 0.00571428571429, 0, 0, 0.00326530612245, 0.0636734693878, 0, 0, 0.776326530612, 0, 
AP Chogath, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0.00112644325542, 0, 0, 0, 0, 0, 0.000985637848493, 0.00168966488313, 0, 0.00746268656716, 0.00225288651084, 0, 0.000140805406928, 0, 0.119684595888, 0, 0.000985637848493, 0, 0.000281610813855, 0, 0, 0, 0.21219374824, 0.000140805406928, 0.00633624331174, 0, 0.00239369191777, 0.0115460433681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00112644325542, 0, 0, 0.0119684595888, 0, 0.000281610813855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117009293157, 0.000281610813855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0712475359054, 0, 0, 0, 0, 0, 0, 0.100535060546, 0.000281610813855, 0.000422416220783, 0.000281610813855, 0.00126724866235, 0.000422416220783, 0.000563221627711, 0, 0.000844832441566, 0.889467755562, 0.0108420163334, 0.0188679245283, 0.0375950436497, 0.00126724866235, 0.000140805406928, 0.191495353422, 0, 0, 0.0822303576457, 0.060264714165, 0, 0, 0, 0.000281610813855, 0, 0, 0, 0, 0, 0, 0, 0, 0.000140805406928, 0.00267530273162, 0.0339341030696, 0, 0.176851591101, 0.000281610813855, 0, 0, 0, 0.0715291467192, 0, 0, 0, 0.00830751900873, 0.000140805406928, 0.00746268656716, 0.0367502112081, 0.0104196001126, 0, 0.0040833568009, 0.00183047029006, 0, 0, 0.0185863137144, 0.000422416220783, 0.000563221627711, 0.00168966488313, 0, 0.000422416220783, 0.0811039143903, 0, 0, 0, 0, 0, 0, 0, 0.00464657842861, 0, 0, 0.0121092649958, 0.0249225570262, 0.000140805406928, 0, 0.0015488594762, 0.119825401295, 0.00211208110391, 0.0025344973247, 0.0585750492819, 0.00957476767108, 0, 0, 0, 0.00591382709096, 0, 0.00394255139397, 0.0411151788229, 0.0161926217967, 0.0122500704027, 0.128836947339, 0.0353421571388, 0.00267530273162, 0, 0, 0.400450577302, 0, 0, 0, 0, 0, 0, 0.0147845677274, 0.0677274007322, 0, 0.00366094058012, 0, 0.000985637848493, 0, 0.000140805406928, 0, 0, 0.0595606871304, 0.0305547733033, 0.00239369191777, 0.00323852435934, 0.000563221627711, 0.000281610813855, 0.000422416220783, 0.00281610813855, 0, 0, 0.00830751900873, 0.0275978597578, 0, 0.000281610813855, 0, 0.000281610813855, 0.0440720923683, 0, 0.202759785976, 0.00168966488313, 0, 0, 0, 0.00168966488313, 0.00633624331174, 0, 0.042804843706, 0.316108138553, 0.000985637848493, 0.00999718389186, 0, 0.0898338496198, 0.000281610813855, 0.00563221627711, 0.000281610813855, 0.454942269783, 0, 0, 0, 0, 0, 0, 0.000985637848493, 0.0585750492819, 0, 0, 0, 0, 0, 0, 0, 0.0306955787102, 0.052520416784, 0, 0.000140805406928, 0, 0, 0, 0, 0, 0, 0.00492818924247, 0.00450577302168, 0, 0.000422416220783, 0.00535060546325, 0, 0, 0.000704027034638, 0, 0.00380174598705, 0.00436496761476, 0.0380174598705, 0, 0.000140805406928, 0.0318220219656, 0.16544635314, 0.00957476767108, 0.0266122219093, 0.0256265840608, 0, 0.445508307519, 0, 0, 0.0015488594762, 0.0240777245846, 0.000985637848493, 0, 0.783018867925, 0, 
AP Amumu, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0.00200904068307, 0, 0, 0, 0, 0, 0.0125565042692, 0.000502260170768, 0, 0.00200904068307, 0.00150678051231, 0, 0, 0, 0.396283274736, 0, 0.0105474635861, 0, 0.0165745856354, 0, 0, 0, 0.0336514314415, 0, 0.00251130085384, 0, 0.0100452034154, 0.00753390256153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0080361627323, 0, 0, 0.0783525866399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.109994977398, 0.00200904068307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0683073832245, 0, 0, 0, 0, 0, 0, 0.0527373179307, 0, 0.00150678051231, 0.000502260170768, 0.000502260170768, 0.00200904068307, 0.00401808136615, 0, 0.00150678051231, 0.184329482672, 0.00904068307383, 0.0150678051231, 0.028126569563, 0.000502260170768, 0, 0.149171270718, 0, 0, 0.0728277247614, 0.0577599196384, 0, 0, 0, 0.00100452034154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00301356102461, 0.510296333501, 0, 0.372174786539, 0, 0, 0, 0, 0.028126569563, 0, 0, 0, 0.00552486187845, 0.00301356102461, 0.0115519839277, 0.0170768458061, 0.0120542440984, 0, 0.0125565042692, 0.00200904068307, 0, 0, 0, 0, 0.00452034153692, 0.00200904068307, 0.000502260170768, 0, 0.0662983425414, 0, 0, 0, 0, 0, 0, 0, 0.0135610246107, 0, 0, 0.0155700652938, 0.0818684078353, 0, 0, 0.000502260170768, 0.391762933199, 0.00100452034154, 0.00150678051231, 0.0100452034154, 0.0145655449523, 0, 0, 0, 0.00150678051231, 0, 0.00100452034154, 0.0326469110999, 0.0532395781015, 0.00100452034154, 0.0788548468106, 0.0386740331492, 0.00200904068307, 0, 0, 0.0914113510799, 0, 0, 0, 0, 0, 0, 0.0165745856354, 0.0467101958815, 0, 0, 0, 0.00200904068307, 0, 0, 0, 0, 0.0572576594676, 0.0231039678553, 0.0858864892014, 0.52285283777, 0.00150678051231, 0, 0.000502260170768, 0.00150678051231, 0, 0, 0.00552486187845, 0.028126569563, 0, 0.00452034153692, 0, 0, 0.0562531391261, 0, 0.118533400301, 0, 0, 0, 0, 0.00452034153692, 0.0115519839277, 0, 0.0120542440984, 0.151682571572, 0.00100452034154, 0.0678051230537, 0, 0.0833751883476, 0.000502260170768, 0.00301356102461, 0, 0.00703164239076, 0, 0, 0, 0, 0, 0, 0, 0.0457056755399, 0, 0, 0, 0, 0, 0, 0, 0.111501757911, 0.0356604721246, 0, 0, 0, 0, 0, 0, 0, 0, 0.0527373179307, 0.126067302863, 0, 0.000502260170768, 0.00150678051231, 0, 0, 0.0135610246107, 0.000502260170768, 0.0100452034154, 0, 0.0170768458061, 0, 0, 0.120040180814, 0.334505273732, 0, 0.0331491712707, 0.00502260170768, 0, 0.168759417378, 0.000502260170768, 0, 0.00200904068307, 0.0532395781015, 0.00301356102461, 0, 0.71270718232, 0, 
AP Rammus, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0.0238095238095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.238095238095, 0, 0.047619047619, 0, 0.0238095238095, 0, 0, 0, 0.0952380952381, 0, 0, 0, 0.0238095238095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.047619047619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.119047619048, 0, 0, 0, 0, 0, 0, 0.119047619048, 0, 0, 0, 0, 0, 0.0238095238095, 0, 0, 0.0238095238095, 0.0238095238095, 0.357142857143, 0, 0, 0, 0.0714285714286, 0, 0, 0.047619047619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.214285714286, 0, 0.238095238095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0714285714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0238095238095, 0.0714285714286, 0, 0, 0, 0.571428571429, 0, 0, 0, 0.0238095238095, 0, 0, 0, 0, 0, 0, 0.047619047619, 0.047619047619, 0, 0.0952380952381, 0.047619047619, 0.0238095238095, 0, 0, 0.0714285714286, 0, 0, 0, 0, 0, 0, 0.047619047619, 0.0238095238095, 0, 0, 0, 0, 0, 0, 0, 0, 0.547619047619, 0, 0, 0.333333333333, 0, 0, 0, 0, 0, 0, 0, 0.0238095238095, 0, 0.0238095238095, 0, 0, 0.047619047619, 0, 0.190476190476, 0, 0, 0, 0, 0, 0, 0, 0, 0.119047619048, 0.0238095238095, 0.142857142857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.119047619048, 0.047619047619, 0, 0, 0, 0, 0, 0, 0, 0, 0.0238095238095, 0.0952380952381, 0, 0, 0, 0, 0, 0, 0, 0.0952380952381, 0, 0.047619047619, 0, 0, 0.47619047619, 0.261904761905, 0, 0.047619047619, 0.0238095238095, 0, 0.0714285714286, 0, 0, 0, 0.0238095238095, 0, 0, 0.642857142857, 0, 
AP Anivia, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0.000924641701341, 0, 0, 0, 0, 0, 0, 0, 0, 0.0166435506241, 0.427184466019, 0, 0.00046232085067, 0, 0.00416088765603, 0, 0, 0, 0, 0, 0, 0, 0.0679611650485, 0, 0.115117891817, 0, 0.00046232085067, 0.0295885344429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000924641701341, 0, 0, 0.0522422561258, 0, 0, 0, 0, 0, 0, 0.00046232085067, 0, 0, 0, 0, 0, 0, 0.208044382802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124826629681, 0, 0, 0, 0.00138696255201, 0, 0, 0.00138696255201, 0, 0.00323624595469, 0.00046232085067, 0.00046232085067, 0.0115580212668, 0.00277392510402, 0, 0.0231160425335, 0.843735552473, 0.0189551548775, 0.00231160425335, 0.00323624595469, 0.000924641701341, 0, 0.816458622284, 0, 0, 0.0596393897365, 0.00878409616274, 0, 0, 0, 0.00184928340268, 0, 0, 0, 0, 0, 0, 0, 0, 0.00046232085067, 0.0046232085067, 0.224687933426, 0, 0.261673601479, 0, 0, 0, 0, 0.044845122515, 0, 0, 0, 0.0120203421174, 0.0078594544614, 0.00693481276006, 0.0184928340268, 0.0171058714748, 0.00046232085067, 0.0231160425335, 0.0161812297735, 0, 0, 0, 0.00138696255201, 0, 0, 0.00693481276006, 0.00231160425335, 0.0702727693019, 0, 0, 0, 0, 0, 0, 0, 0.00046232085067, 0, 0, 0.00138696255201, 0.00046232085067, 0.00046232085067, 0, 0.00046232085067, 0.0249653259362, 0.114193250116, 0.00231160425335, 0.042071197411, 0.00924641701341, 0, 0, 0, 0, 0, 0.000924641701341, 0.00369856680536, 0.0328247803976, 0.000924641701341, 0.165048543689, 0.043458159963, 0.00878409616274, 0, 0, 0.342579750347, 0.00046232085067, 0, 0, 0.000924641701341, 0, 0, 0.00231160425335, 0, 0, 0.000924641701341, 0, 0.170596393897, 0, 0, 0, 0, 0.00416088765603, 0.00277392510402, 0, 0, 0, 0, 0, 0, 0, 0, 0.00184928340268, 0.00647249190939, 0, 0, 0, 0, 0.0166435506241, 0, 0.265834489135, 0.00416088765603, 0, 0, 0, 0, 0.00184928340268, 0, 0.00046232085067, 0.00601017105871, 0.00323624595469, 0.00046232085067, 0, 0.132223763292, 0, 0.0115580212668, 0.00046232085067, 0.461396208969, 0.000924641701341, 0, 0, 0, 0, 0, 0, 0.00601017105871, 0, 0, 0, 0, 0, 0, 0, 0.0564031437818, 0.0369856680536, 0, 0, 0, 0, 0, 0, 0, 0, 0.00046232085067, 0.00046232085067, 0, 0, 0, 0, 0, 0.00046232085067, 0, 0.00277392510402, 0, 0.169209431345, 0, 0, 0.0184928340268, 0.0245030050855, 0.00184928340268, 0.0129449838188, 0.0129449838188, 0, 0.0120203421174, 0.00046232085067, 0, 0.00554785020804, 0.0402219140083, 0, 0, 0.687008784096, 0, 
AP Shaco, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0.11623246493, 0.00400801603206, 0, 0, 0, 0, 0.00801603206413, 0, 0, 0.062124248497, 0.104208416834, 0, 0, 0.00200400801603, 0.00400801603206, 0, 0.00400801603206, 0.00400801603206, 0.0120240480962, 0, 0, 0, 0.563126252505, 0.00400801603206, 0.0120240480962, 0, 0, 0.0260521042084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00400801603206, 0.00200400801603, 0, 0.0120240480962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.186372745491, 0.00400801603206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00801603206413, 0, 0, 0, 0, 0, 0, 0, 0, 0.00200400801603, 0.0220440881764, 0.00200400801603, 0.0120240480962, 0.00801603206413, 0, 0, 0.0220440881764, 0.0100200400802, 0.00200400801603, 0, 0.00200400801603, 0, 0.430861723447, 0.00200400801603, 0, 0.064128256513, 0.0100200400802, 0, 0, 0, 0.0060120240481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00200400801603, 0.0521042084168, 0, 0.162324649299, 0, 0, 0, 0, 0.22244488978, 0, 0, 0, 0.0140280561122, 0.00200400801603, 0.0120240480962, 0.0901803607214, 0.00200400801603, 0, 0.0440881763527, 0.0501002004008, 0, 0, 0, 0.0100200400802, 0.00200400801603, 0, 0.0100200400802, 0.00400801603206, 0.130260521042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0280561122244, 0.0140280561122, 0.0200400801603, 0.0420841683367, 0.382765531062, 0.00801603206413, 0, 0, 0, 0, 0, 0.0260521042084, 0, 0.0280561122244, 0, 0.0961923847695, 0.0280561122244, 0.00200400801603, 0.00200400801603, 0, 0.318637274549, 0, 0, 0.00801603206413, 0.00200400801603, 0.0100200400802, 0, 0, 0.00200400801603, 0, 0.0120240480962, 0, 0.118236472946, 0, 0, 0, 0.0100200400802, 0, 0.00200400801603, 0.0521042084168, 0, 0.0060120240481, 0, 0.00200400801603, 0, 0, 0, 0.00400801603206, 0.00200400801603, 0, 0.00400801603206, 0, 0, 0.0100200400802, 0, 0.324649298597, 0.0100200400802, 0, 0, 0, 0, 0, 0, 0, 0.00200400801603, 0.0180360721443, 0, 0.0060120240481, 0.186372745491, 0.00400801603206, 0.0541082164329, 0.00801603206413, 0.24248496994, 0.00200400801603, 0, 0, 0, 0, 0, 0.00200400801603, 0, 0, 0, 0, 0, 0, 0, 0, 0.110220440882, 0.0901803607214, 0, 0, 0, 0, 0, 0, 0, 0, 0.152304609218, 0, 0, 0, 0, 0, 0, 0.0140280561122, 0.00801603206413, 0.0100200400802, 0, 0.114228456914, 0, 0, 0.10621242485, 0.0320641282565, 0.00400801603206, 0.00200400801603, 0.128256513026, 0, 0.00400801603206, 0, 0, 0.0120240480962, 0.062124248497, 0, 0, 0.721442885772, 0, 
AP DrMundo, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.35, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0.05, 0, 0, 0, 0.15, 0, 0, 0.2, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.65, 0, 0, 0, 0, 0, 0, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.05, 0, 0, 0, 0, 0.05, 0, 0, 0, 0.25, 0, 0, 0, 0, 0, 0, 0, 0.05, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05, 0, 0, 0.1, 0, 0, 0, 0, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05, 0, 0, 0, 0, 0.25, 0, 0.05, 0, 0, 0, 0, 0, 0.1, 0, 0.15, 0, 0, 0.1, 0, 0.05, 0, 0, 0, 0.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05, 0, 0, 0, 0.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.25, 0, 0, 0, 0, 0.05, 0, 0, 0, 0, 0, 0, 0.7, 0, 
